[16:01:37] === Telemetry Server started on port 55555 ===
[16:01:37] Waiting for aircraft connections...

[16:03:09] === Telemetry Server started on port 55555 ===
[16:03:09] Waiting for aircraft connections...

[16:03:11] New connection from 127.0.0.1:53590
[16:03:11] Aircraft 1362579091 - Flight #1 started. Initial fuel: 4564.47 gal
[16:03:11] Aircraft 1362579091 | Samples: 13140 | Avg consumption: 740.26 GPH | Fuel remaining: 3356.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 13200 | Avg consumption: 738.39 GPH | Fuel remaining: 3351.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 13260 | Avg consumption: 738.76 GPH | Fuel remaining: 3337.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 13320 | Avg consumption: 738.86 GPH | Fuel remaining: 3325.16 gal
[16:03:11] Aircraft 1362579091 | Samples: 13380 | Avg consumption: 740.45 GPH | Fuel remaining: 3306.07 gal
[16:03:11] Aircraft 1362579091 | Samples: 13440 | Avg consumption: 741.86 GPH | Fuel remaining: 3287.72 gal
[16:03:11] Aircraft 1362579091 | Samples: 13500 | Avg consumption: 743.28 GPH | Fuel remaining: 3269.26 gal
[16:03:11] Aircraft 1362579091 | Samples: 13560 | Avg consumption: 661.72 GPH | Fuel remaining: 3250.80 gal
[16:03:11] Aircraft 1362579091 | Samples: 13620 | Avg consumption: 663.26 GPH | Fuel remaining: 3232.24 gal
[16:03:11] Aircraft 1362579091 | Samples: 13680 | Avg consumption: 664.78 GPH | Fuel remaining: 3213.81 gal
[16:03:11] Aircraft 1362579091 | Samples: 13740 | Avg consumption: 666.31 GPH | Fuel remaining: 3195.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 13800 | Avg consumption: 667.73 GPH | Fuel remaining: 3177.16 gal
[16:03:11] Aircraft 1362579091 | Samples: 13860 | Avg consumption: 669.17 GPH | Fuel remaining: 3158.89 gal
[16:03:11] Aircraft 1362579091 | Samples: 13920 | Avg consumption: 670.64 GPH | Fuel remaining: 3140.49 gal
[16:03:11] Aircraft 1362579091 | Samples: 13980 | Avg consumption: 672.08 GPH | Fuel remaining: 3122.15 gal
[16:03:11] Aircraft 1362579091 | Samples: 14040 | Avg consumption: 673.52 GPH | Fuel remaining: 3103.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 14100 | Avg consumption: 674.97 GPH | Fuel remaining: 3085.32 gal
[16:03:11] Aircraft 1362579091 | Samples: 14160 | Avg consumption: 674.20 GPH | Fuel remaining: 3077.94 gal
[16:03:11] Aircraft 1362579091 | Samples: 14220 | Avg consumption: 674.44 GPH | Fuel remaining: 3065.50 gal
[16:03:11] Aircraft 1362579091 | Samples: 14280 | Avg consumption: 674.63 GPH | Fuel remaining: 3053.30 gal
[16:03:11] Aircraft 1362579091 | Samples: 14340 | Avg consumption: 674.83 GPH | Fuel remaining: 3041.04 gal
[16:03:11] Aircraft 1362579091 | Samples: 14400 | Avg consumption: 674.91 GPH | Fuel remaining: 3029.38 gal
[16:03:11] Aircraft 1362579091 | Samples: 14460 | Avg consumption: 675.21 GPH | Fuel remaining: 3016.62 gal
[16:03:11] Aircraft 1362579091 | Samples: 14520 | Avg consumption: 675.39 GPH | Fuel remaining: 3004.41 gal
[16:03:11] Aircraft 1362579091 | Samples: 14580 | Avg consumption: 675.59 GPH | Fuel remaining: 2992.16 gal
[16:03:11] Aircraft 1362579091 | Samples: 14640 | Avg consumption: 675.78 GPH | Fuel remaining: 2979.89 gal
[16:03:11] Aircraft 1362579091 | Samples: 14700 | Avg consumption: 675.97 GPH | Fuel remaining: 2967.64 gal
[16:03:11] Aircraft 1362579091 | Samples: 14760 | Avg consumption: 676.17 GPH | Fuel remaining: 2955.36 gal
[16:03:11] Aircraft 1362579091 | Samples: 14820 | Avg consumption: 675.16 GPH | Fuel remaining: 2949.31 gal
[16:03:11] Aircraft 1362579091 | Samples: 14880 | Avg consumption: 673.88 GPH | Fuel remaining: 2944.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 14940 | Avg consumption: 672.60 GPH | Fuel remaining: 2940.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 15000 | Avg consumption: 672.00 GPH | Fuel remaining: 2932.13 gal
[16:03:11] Aircraft 1362579091 | Samples: 15060 | Avg consumption: 672.26 GPH | Fuel remaining: 2919.61 gal
[16:03:11] Aircraft 1362579091 | Samples: 15120 | Avg consumption: 671.06 GPH | Fuel remaining: 2914.72 gal
[16:03:11] Aircraft 1362579091 | Samples: 15180 | Avg consumption: 669.80 GPH | Fuel remaining: 2910.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 15240 | Avg consumption: 668.88 GPH | Fuel remaining: 2903.94 gal
[16:03:11] Aircraft 1362579091 | Samples: 15300 | Avg consumption: 667.67 GPH | Fuel remaining: 2899.25 gal
[16:03:11] Aircraft 1362579091 | Samples: 15360 | Avg consumption: 666.62 GPH | Fuel remaining: 2893.70 gal
[16:03:11] Aircraft 1362579091 | Samples: 15420 | Avg consumption: 665.40 GPH | Fuel remaining: 2889.16 gal
[16:03:11] Aircraft 1362579091 | Samples: 15480 | Avg consumption: 665.89 GPH | Fuel remaining: 2875.42 gal
[16:03:11] Aircraft 1362579091 | Samples: 15540 | Avg consumption: 665.48 GPH | Fuel remaining: 2866.52 gal
[16:03:11] Aircraft 1362579091 | Samples: 15600 | Avg consumption: 665.13 GPH | Fuel remaining: 2857.35 gal
[16:03:11] Aircraft 1362579091 | Samples: 15660 | Avg consumption: 664.29 GPH | Fuel remaining: 2850.81 gal
[16:03:11] Aircraft 1362579091 | Samples: 15720 | Avg consumption: 664.11 GPH | Fuel remaining: 2840.71 gal
[16:03:11] Aircraft 1362579091 | Samples: 15780 | Avg consumption: 663.74 GPH | Fuel remaining: 2831.71 gal
[16:03:11] Aircraft 1362579091 | Samples: 15840 | Avg consumption: 662.55 GPH | Fuel remaining: 2827.16 gal
[16:03:11] Aircraft 1362579091 | Samples: 15900 | Avg consumption: 661.36 GPH | Fuel remaining: 2822.65 gal
[16:03:11] Aircraft 1362579091 | Samples: 15960 | Avg consumption: 660.19 GPH | Fuel remaining: 2818.06 gal
[16:03:11] Aircraft 1362579091 | Samples: 16020 | Avg consumption: 659.02 GPH | Fuel remaining: 2813.57 gal
[16:03:11] Aircraft 1362579091 | Samples: 16080 | Avg consumption: 658.53 GPH | Fuel remaining: 2805.30 gal
[16:03:11] Aircraft 1362579091 | Samples: 16140 | Avg consumption: 659.25 GPH | Fuel remaining: 2790.27 gal
[16:03:11] Aircraft 1362579091 | Samples: 16200 | Avg consumption: 660.48 GPH | Fuel remaining: 2772.45 gal
[16:03:11] Aircraft 1362579091 | Samples: 16260 | Avg consumption: 661.70 GPH | Fuel remaining: 2754.60 gal
[16:03:11] Aircraft 1362579091 | Samples: 16320 | Avg consumption: 662.47 GPH | Fuel remaining: 2739.26 gal
[16:03:11] Aircraft 1362579091 | Samples: 16380 | Avg consumption: 663.32 GPH | Fuel remaining: 2723.45 gal
[16:03:11] Aircraft 1362579091 | Samples: 16440 | Avg consumption: 663.69 GPH | Fuel remaining: 2710.27 gal
[16:03:11] Aircraft 1362579091 | Samples: 16500 | Avg consumption: 663.56 GPH | Fuel remaining: 2699.94 gal
[16:03:11] Aircraft 1362579091 | Samples: 16560 | Avg consumption: 662.30 GPH | Fuel remaining: 2696.20 gal
[16:03:11] Aircraft 1362579091 | Samples: 16620 | Avg consumption: 660.90 GPH | Fuel remaining: 2693.14 gal
[16:03:11] Aircraft 1362579091 | Samples: 16680 | Avg consumption: 659.49 GPH | Fuel remaining: 2690.15 gal
[16:03:11] Aircraft 1362579091 | Samples: 16740 | Avg consumption: 658.47 GPH | Fuel remaining: 2685.09 gal
[16:03:11] Aircraft 1362579091 | Samples: 16740 | Avg consumption: 658.47 GPH | Fuel remaining: 2685.10 gal
[16:03:11] Aircraft 1362579091 | Samples: 16800 | Avg consumption: 657.18 GPH | Fuel remaining: 2681.59 gal
[16:03:11] Aircraft 1362579091 | Samples: 16860 | Avg consumption: 655.87 GPH | Fuel remaining: 2678.18 gal
[16:03:11] Aircraft 1362579091 | Samples: 16920 | Avg consumption: 654.87 GPH | Fuel remaining: 2673.01 gal
[16:03:11] Aircraft 1362579091 | Samples: 16980 | Avg consumption: 653.08 GPH | Fuel remaining: 2672.47 gal
[16:03:11] Aircraft 1362579091 | Samples: 17040 | Avg consumption: 651.28 GPH | Fuel remaining: 2672.04 gal
[16:03:11] Aircraft 1362579091 | Samples: 17100 | Avg consumption: 650.04 GPH | Fuel remaining: 4560.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 17160 | Avg consumption: 648.96 GPH | Fuel remaining: 4556.56 gal
[16:03:11] Aircraft 1362579091 | Samples: 17220 | Avg consumption: 647.68 GPH | Fuel remaining: 4553.24 gal
[16:03:11] Aircraft 1362579091 | Samples: 17280 | Avg consumption: 646.35 GPH | Fuel remaining: 4550.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 17340 | Avg consumption: 645.11 GPH | Fuel remaining: 4546.93 gal
[16:03:11] Aircraft 1362579091 | Samples: 17400 | Avg consumption: 643.80 GPH | Fuel remaining: 4543.93 gal
[16:03:11] Aircraft 1362579091 | Samples: 17460 | Avg consumption: 642.77 GPH | Fuel remaining: 4539.29 gal
[16:03:11] Aircraft 1362579091 | Samples: 17520 | Avg consumption: 647.76 GPH | Fuel remaining: 4498.89 gal
[16:03:11] Aircraft 1362579091 | Samples: 17580 | Avg consumption: 654.34 GPH | Fuel remaining: 4448.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 17640 | Avg consumption: 658.61 GPH | Fuel remaining: 4412.47 gal
[16:03:11] Aircraft 1362579091 | Samples: 17700 | Avg consumption: 661.32 GPH | Fuel remaining: 4385.20 gal
[16:03:11] Aircraft 1362579091 | Samples: 17760 | Avg consumption: 664.03 GPH | Fuel remaining: 4357.92 gal
[16:03:11] Aircraft 1362579091 | Samples: 17820 | Avg consumption: 666.25 GPH | Fuel remaining: 4333.47 gal
[16:03:11] Aircraft 1362579091 | Samples: 17880 | Avg consumption: 669.56 GPH | Fuel remaining: 4302.35 gal
[16:03:11] Aircraft 1362579091 | Samples: 17940 | Avg consumption: 672.45 GPH | Fuel remaining: 4273.67 gal
[16:03:11] Aircraft 1362579091 | Samples: 18000 | Avg consumption: 675.02 GPH | Fuel remaining: 4246.81 gal
[16:03:11] Aircraft 1362579091 | Samples: 18060 | Avg consumption: 676.77 GPH | Fuel remaining: 4224.94 gal
[16:03:11] Aircraft 1362579091 | Samples: 18120 | Avg consumption: 677.97 GPH | Fuel remaining: 4206.27 gal
[16:03:11] Aircraft 1362579091 | Samples: 18180 | Avg consumption: 679.61 GPH | Fuel remaining: 4184.92 gal
[16:03:11] Aircraft 1362579091 | Samples: 18240 | Avg consumption: 680.47 GPH | Fuel remaining: 4168.33 gal
[16:03:11] Aircraft 1362579091 | Samples: 18300 | Avg consumption: 681.17 GPH | Fuel remaining: 4152.65 gal
[16:03:11] Aircraft 1362579091 | Samples: 18360 | Avg consumption: 682.14 GPH | Fuel remaining: 4135.32 gal
[16:03:11] Aircraft 1362579091 | Samples: 18420 | Avg consumption: 682.89 GPH | Fuel remaining: 4119.31 gal
[16:03:11] Aircraft 1362579091 | Samples: 18480 | Avg consumption: 683.29 GPH | Fuel remaining: 4105.46 gal
[16:03:11] Aircraft 1362579091 | Samples: 18540 | Avg consumption: 683.64 GPH | Fuel remaining: 4091.86 gal
[16:03:11] Aircraft 1362579091 | Samples: 18600 | Avg consumption: 683.90 GPH | Fuel remaining: 4078.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 18660 | Avg consumption: 684.16 GPH | Fuel remaining: 4065.82 gal
[16:03:11] Aircraft 1362579091 | Samples: 18720 | Avg consumption: 684.49 GPH | Fuel remaining: 4052.37 gal
[16:03:11] Aircraft 1362579091 | Samples: 18780 | Avg consumption: 685.23 GPH | Fuel remaining: 4036.28 gal
[16:03:11] Aircraft 1362579091 | Samples: 18840 | Avg consumption: 685.60 GPH | Fuel remaining: 4022.55 gal
[16:03:11] Aircraft 1362579091 | Samples: 18900 | Avg consumption: 685.99 GPH | Fuel remaining: 4008.63 gal
[16:03:11] Aircraft 1362579091 | Samples: 18960 | Avg consumption: 686.36 GPH | Fuel remaining: 3994.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 19020 | Avg consumption: 686.77 GPH | Fuel remaining: 3980.80 gal
[16:03:11] Aircraft 1362579091 | Samples: 19080 | Avg consumption: 687.15 GPH | Fuel remaining: 3966.93 gal
[16:03:11] Aircraft 1362579091 | Samples: 19140 | Avg consumption: 687.55 GPH | Fuel remaining: 3952.94 gal
[16:03:11] Aircraft 1362579091 | Samples: 19200 | Avg consumption: 688.00 GPH | Fuel remaining: 3938.60 gal
[16:03:11] Aircraft 1362579091 | Samples: 19260 | Avg consumption: 688.38 GPH | Fuel remaining: 3924.69 gal
[16:03:11] Aircraft 1362579091 | Samples: 19320 | Avg consumption: 688.80 GPH | Fuel remaining: 3910.49 gal
[16:03:11] Aircraft 1362579091 | Samples: 19380 | Avg consumption: 689.23 GPH | Fuel remaining: 3896.23 gal
[16:03:11] Aircraft 1362579091 | Samples: 19440 | Avg consumption: 689.69 GPH | Fuel remaining: 3881.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 19500 | Avg consumption: 690.11 GPH | Fuel remaining: 3867.53 gal
[16:03:11] Aircraft 1362579091 | Samples: 19560 | Avg consumption: 690.53 GPH | Fuel remaining: 3853.32 gal
[16:03:11] Aircraft 1362579091 | Samples: 19620 | Avg consumption: 690.94 GPH | Fuel remaining: 3839.10 gal
[16:03:11] Aircraft 1362579091 | Samples: 19680 | Avg consumption: 691.40 GPH | Fuel remaining: 3824.60 gal
[16:03:11] Aircraft 1362579091 | Samples: 19740 | Avg consumption: 691.81 GPH | Fuel remaining: 3810.37 gal
[16:03:11] Aircraft 1362579091 | Samples: 19800 | Avg consumption: 692.22 GPH | Fuel remaining: 3796.17 gal
[16:03:11] Aircraft 1362579091 | Samples: 19860 | Avg consumption: 692.66 GPH | Fuel remaining: 3781.71 gal
[16:03:11] Aircraft 1362579091 | Samples: 19920 | Avg consumption: 693.02 GPH | Fuel remaining: 3767.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 19980 | Avg consumption: 693.42 GPH | Fuel remaining: 3753.58 gal
[16:03:11] Aircraft 1362579091 | Samples: 20040 | Avg consumption: 693.82 GPH | Fuel remaining: 3739.35 gal
[16:03:11] Aircraft 1362579091 | Samples: 20100 | Avg consumption: 694.26 GPH | Fuel remaining: 3724.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 20160 | Avg consumption: 694.67 GPH | Fuel remaining: 3710.56 gal
[16:03:11] Aircraft 1362579091 | Samples: 20220 | Avg consumption: 695.08 GPH | Fuel remaining: 3696.27 gal
[16:03:11] Aircraft 1362579091 | Samples: 20280 | Avg consumption: 695.47 GPH | Fuel remaining: 3682.02 gal
[16:03:11] Aircraft 1362579091 | Samples: 20340 | Avg consumption: 695.87 GPH | Fuel remaining: 3667.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 20400 | Avg consumption: 696.26 GPH | Fuel remaining: 3653.51 gal
[16:03:11] Aircraft 1362579091 | Samples: 20460 | Avg consumption: 696.66 GPH | Fuel remaining: 3639.22 gal
[16:03:11] Aircraft 1362579091 | Samples: 20520 | Avg consumption: 697.05 GPH | Fuel remaining: 3624.95 gal
[16:03:11] Aircraft 1362579091 | Samples: 20580 | Avg consumption: 697.51 GPH | Fuel remaining: 3610.22 gal
[16:03:11] Aircraft 1362579091 | Samples: 20640 | Avg consumption: 697.89 GPH | Fuel remaining: 3596.01 gal
[16:03:11] Aircraft 1362579091 | Samples: 20700 | Avg consumption: 698.27 GPH | Fuel remaining: 3581.76 gal
[16:03:11] Aircraft 1362579091 | Samples: 20760 | Avg consumption: 698.65 GPH | Fuel remaining: 3567.52 gal
[16:03:11] Aircraft 1362579091 | Samples: 20820 | Avg consumption: 699.06 GPH | Fuel remaining: 3553.09 gal
[16:03:11] Aircraft 1362579091 | Samples: 20880 | Avg consumption: 699.43 GPH | Fuel remaining: 3538.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 20940 | Avg consumption: 699.80 GPH | Fuel remaining: 3524.72 gal
[16:03:11] Aircraft 1362579091 | Samples: 21000 | Avg consumption: 700.15 GPH | Fuel remaining: 3510.60 gal
[16:03:11] Aircraft 1362579091 | Samples: 21060 | Avg consumption: 700.60 GPH | Fuel remaining: 3495.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 21120 | Avg consumption: 700.92 GPH | Fuel remaining: 3481.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 21180 | Avg consumption: 701.27 GPH | Fuel remaining: 3467.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 21240 | Avg consumption: 701.66 GPH | Fuel remaining: 3453.37 gal
[16:03:11] Aircraft 1362579091 | Samples: 21300 | Avg consumption: 702.09 GPH | Fuel remaining: 3438.70 gal
[16:03:11] Aircraft 1362579091 | Samples: 21360 | Avg consumption: 702.49 GPH | Fuel remaining: 3424.20 gal
[16:03:11] Aircraft 1362579091 | Samples: 21420 | Avg consumption: 702.87 GPH | Fuel remaining: 3409.83 gal
[16:03:11] Aircraft 1362579091 | Samples: 21480 | Avg consumption: 703.27 GPH | Fuel remaining: 3395.29 gal
[16:03:11] Aircraft 1362579091 | Samples: 21540 | Avg consumption: 703.63 GPH | Fuel remaining: 3381.04 gal
[16:03:11] Aircraft 1362579091 | Samples: 21600 | Avg consumption: 703.99 GPH | Fuel remaining: 3366.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 21660 | Avg consumption: 703.80 GPH | Fuel remaining: 3356.39 gal
[16:03:11] Aircraft 1362579091 | Samples: 21720 | Avg consumption: 702.78 GPH | Fuel remaining: 3351.91 gal
[16:03:11] Aircraft 1362579091 | Samples: 21780 | Avg consumption: 703.08 GPH | Fuel remaining: 3338.05 gal
[16:03:11] Aircraft 1362579091 | Samples: 21840 | Avg consumption: 703.15 GPH | Fuel remaining: 3325.84 gal
[16:03:11] Aircraft 1362579091 | Samples: 21900 | Avg consumption: 704.19 GPH | Fuel remaining: 3306.67 gal
[16:03:11] Aircraft 1362579091 | Samples: 21960 | Avg consumption: 705.10 GPH | Fuel remaining: 3288.34 gal
[16:03:11] Aircraft 1362579091 | Samples: 22020 | Avg consumption: 706.04 GPH | Fuel remaining: 3269.89 gal
[16:03:11] Aircraft 1362579091 | Samples: 22080 | Avg consumption: 657.73 GPH | Fuel remaining: 3251.41 gal
[16:03:11] Aircraft 1362579091 | Samples: 22140 | Avg consumption: 658.70 GPH | Fuel remaining: 3232.87 gal
[16:03:11] Aircraft 1362579091 | Samples: 22200 | Avg consumption: 659.66 GPH | Fuel remaining: 3214.42 gal
[16:03:11] Aircraft 1362579091 | Samples: 22260 | Avg consumption: 660.63 GPH | Fuel remaining: 3195.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 22320 | Avg consumption: 661.54 GPH | Fuel remaining: 3177.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 22380 | Avg consumption: 662.46 GPH | Fuel remaining: 3159.49 gal
[16:03:11] Aircraft 1362579091 | Samples: 22440 | Avg consumption: 663.40 GPH | Fuel remaining: 3141.10 gal
[16:03:11] Aircraft 1362579091 | Samples: 22500 | Avg consumption: 664.32 GPH | Fuel remaining: 3122.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 22560 | Avg consumption: 665.25 GPH | Fuel remaining: 3104.38 gal
[16:03:11] Aircraft 1362579091 | Samples: 22620 | Avg consumption: 666.18 GPH | Fuel remaining: 3085.92 gal
[16:03:11] Aircraft 1362579091 | Samples: 22680 | Avg consumption: 665.73 GPH | Fuel remaining: 3078.40 gal
[16:03:11] Aircraft 1362579091 | Samples: 22740 | Avg consumption: 665.91 GPH | Fuel remaining: 3065.90 gal
[16:03:11] Aircraft 1362579091 | Samples: 22800 | Avg consumption: 666.05 GPH | Fuel remaining: 3053.71 gal
[16:03:11] Aircraft 1362579091 | Samples: 22860 | Avg consumption: 666.19 GPH | Fuel remaining: 3041.46 gal
[16:03:11] Aircraft 1362579091 | Samples: 22920 | Avg consumption: 666.26 GPH | Fuel remaining: 3029.79 gal
[16:03:11] Aircraft 1362579091 | Samples: 22980 | Avg consumption: 666.47 GPH | Fuel remaining: 3017.02 gal
[16:03:11] Aircraft 1362579091 | Samples: 23040 | Avg consumption: 666.61 GPH | Fuel remaining: 3004.82 gal
[16:03:11] Aircraft 1362579091 | Samples: 23100 | Avg consumption: 666.75 GPH | Fuel remaining: 2992.58 gal
[16:03:11] Aircraft 1362579091 | Samples: 23160 | Avg consumption: 666.89 GPH | Fuel remaining: 2980.29 gal
[16:03:11] Aircraft 1362579091 | Samples: 23220 | Avg consumption: 667.03 GPH | Fuel remaining: 2968.04 gal
[16:03:11] Aircraft 1362579091 | Samples: 23280 | Avg consumption: 667.17 GPH | Fuel remaining: 2955.77 gal
[16:03:11] Aircraft 1362579091 | Samples: 23340 | Avg consumption: 666.58 GPH | Fuel remaining: 2949.47 gal
[16:03:11] Aircraft 1362579091 | Samples: 23400 | Avg consumption: 665.77 GPH | Fuel remaining: 2944.93 gal
[16:03:11] Aircraft 1362579091 | Samples: 23460 | Avg consumption: 664.97 GPH | Fuel remaining: 2940.38 gal
[16:03:11] Aircraft 1362579091 | Samples: 23520 | Avg consumption: 664.57 GPH | Fuel remaining: 2932.50 gal
[16:03:11] Aircraft 1362579091 | Samples: 23580 | Avg consumption: 664.75 GPH | Fuel remaining: 2919.98 gal
[16:03:11] Aircraft 1362579091 | Samples: 23640 | Avg consumption: 664.02 GPH | Fuel remaining: 2914.88 gal
[16:03:11] Aircraft 1362579091 | Samples: 23700 | Avg consumption: 663.22 GPH | Fuel remaining: 2910.38 gal
[16:03:11] Aircraft 1362579091 | Samples: 23760 | Avg consumption: 662.64 GPH | Fuel remaining: 2904.09 gal
[16:03:11] Aircraft 1362579091 | Samples: 23820 | Avg consumption: 661.86 GPH | Fuel remaining: 2899.50 gal
[16:03:11] Aircraft 1362579091 | Samples: 23880 | Avg consumption: 661.20 GPH | Fuel remaining: 2893.85 gal
[16:03:11] Aircraft 1362579091 | Samples: 23940 | Avg consumption: 660.42 GPH | Fuel remaining: 2889.31 gal
[16:03:11] Aircraft 1362579091 | Samples: 24000 | Avg consumption: 660.75 GPH | Fuel remaining: 2875.59 gal
[16:03:11] Aircraft 1362579091 | Samples: 24060 | Avg consumption: 660.43 GPH | Fuel remaining: 2867.26 gal
[16:03:11] Aircraft 1362579091 | Samples: 24120 | Avg consumption: 660.28 GPH | Fuel remaining: 2857.49 gal
[16:03:11] Aircraft 1362579091 | Samples: 24180 | Avg consumption: 659.70 GPH | Fuel remaining: 2851.27 gal
[16:03:11] Aircraft 1362579091 | Samples: 24240 | Avg consumption: 659.61 GPH | Fuel remaining: 2841.05 gal
[16:03:11] Aircraft 1362579091 | Samples: 24300 | Avg consumption: 659.40 GPH | Fuel remaining: 2831.86 gal
[16:03:11] Aircraft 1362579091 | Samples: 24360 | Avg consumption: 658.63 GPH | Fuel remaining: 2827.31 gal
[16:03:11] Aircraft 1362579091 | Samples: 24420 | Avg consumption: 657.86 GPH | Fuel remaining: 2822.80 gal
[16:03:11] Aircraft 1362579091 | Samples: 24480 | Avg consumption: 657.10 GPH | Fuel remaining: 2818.21 gal
[16:03:11] Aircraft 1362579091 | Samples: 24540 | Avg consumption: 656.34 GPH | Fuel remaining: 2813.71 gal
[16:03:11] Aircraft 1362579091 | Samples: 24600 | Avg consumption: 655.94 GPH | Fuel remaining: 2806.11 gal
[16:03:11] Aircraft 1362579091 | Samples: 24660 | Avg consumption: 656.46 GPH | Fuel remaining: 2790.82 gal
[16:03:11] Aircraft 1362579091 | Samples: 24720 | Avg consumption: 657.26 GPH | Fuel remaining: 2773.04 gal
[16:03:11] Aircraft 1362579091 | Samples: 24780 | Avg consumption: 658.08 GPH | Fuel remaining: 2755.17 gal
[16:03:11] Aircraft 1362579091 | Samples: 24840 | Avg consumption: 658.53 GPH | Fuel remaining: 2740.33 gal
[16:03:11] Aircraft 1362579091 | Samples: 24900 | Avg consumption: 659.19 GPH | Fuel remaining: 2723.75 gal
[16:03:11] Aircraft 1362579091 | Samples: 24960 | Avg consumption: 659.44 GPH | Fuel remaining: 2710.55 gal
[16:03:11] Aircraft 1362579091 | Samples: 25020 | Avg consumption: 659.38 GPH | Fuel remaining: 2700.10 gal
[16:03:11] Aircraft 1362579091 | Samples: 25080 | Avg consumption: 658.56 GPH | Fuel remaining: 2696.32 gal
